coordX;coordY
-0,415207563;1,035734656
0,058780984;0,304334314
1,109378603;-0,509737826
1,54094828;-0,427549617
0,929094976;-0,532387789
-0,869324703;0,547154818
1,398394271;-0,509581914
-0,931784582;0,272112017
0,249302325;0,930652984
0,473248235;-0,344949307
-1,002256148;0,499659112
1,949343079;0,531400659
0,346957594;0,914807489
0,571244447;0,944767938
1,210821227;-0,428288512
0,086663692;0,14422636
1,767721572;-0,220367632
0,140915827;-0,106748139
1,899631172;0,035396842
2,014874338;0,298095734
2,037051302;0,211455041
-0,118942868;0,936380948
0,614301962;-0,407707716
-0,660169591;0,876831803
0,115788716;0,217791597
1,685979982;-0,078424353
0,882238878;0,484869919
-0,266501125;0,933114218
-0,710406686;0,65447262
0,320148444;-0,390383385
-0,739363937;0,703330933
-1,02487376;0,015931813
1,542430674;-0,261706027
-0,081944558;0,982641754
-0,588717118;0,858176797
0,632012468;0,807521185
1,952211575;0,043038504
0,210255924;-0,058709027
-0,985654774;0,131424889
0,122191216;1,053285983
0,934968796;0,178334949
0,71597891;0,618013164
1,11569244;-0,460013313
0,835940691;0,370844675
0,286246616;-0,169043465
0,839055714;0,650499141
1,007245941;-0,071084395
1,033357585;0,154852085
0,088069911;0,546292572
0,762111888;-0,410607936
0,783292631;1,587292218
1,132412398;2,223060466
-0,865323945;1,79541476
-0,770610017;1,910928674
-0,468358225;2,411443552
-0,799736446;2,180410376
-0,885874085;2,123472295
0,932804429;2,046391499
1,01734036;2,450183766
-0,652718204;2,674205505
0,9183775;2,385355078
0,834841229;1,855275643
1,087664395;2,187306111
-0,652689691;2,103246137
-0,633832432;1,972129698
1,40429573;2,181094825
-0,859128597;2,522285447
-0,768429191;2,61588414
-0,795601086;2,378067093
0,74769554;2,001407135
-0,999697565;2,386513881
-0,605010418;2,048032359
0,936114227;2,049863081
1,27216984;1,734021758
0,550016035;1,613021649
-0,692863282;2,088348902
0,954016348;1,798093226
-0,890822563;2,38804558
0,420008528;2,077558585
1,406337027;2,20725426
-0,832941678;2,566331276
1,012385585;2,010647777
1,560468393;2,095984321
-0,805584702;1,745765608
-0,691119747;2,403858955
1,060601024;2,028116412
0,777598963;2,404369977
-0,722645563;2,161411951
1,250162925;1,592758156
0,992845747;2,078642516
-0,591360414;2,142061366
1,028363142;1,973818787
1,003348252;2,260005913
1,509110734;2,03966765
-0,563078056;2,005897127
-0,986469389;2,750639798
-0,557481991;2,374639219
1,161131722;2,035008854
-0,824934802;2,187443752
-1,228480264;2,2659643
-0,5;1
0,5;1
-0,5;-0,5
1,7;1,2
1,9;1
1,5;1,5
2;0,7
1,8;1,1
1,85;0,85
1,6;1,4
1,8;0,25
1,5;1,7
1,15;1,75
1,4;1,6
1,8;0,5
1,35;1,9
0,6;1,85
0;2,5
-2;1,25
-1,977818029;1,128481218
-1,823390214;1,231779187
-2,12702607;1,124485745
-1,962568396;1,474210827
-2,028361956;1,403383498
-1,778846993;1,363848529
-2,092167128;1,503378735
-1,796267442;1,173076651
-1,885043596;1,159567764
-2,105982356;1,365944461
-2,061007867;1,366861712
-1,970709334;1,416389168
-1,880889786;1,07750405
-1,91657715;1,133081254
-1,924778903;1,331712765
-1,950712324;1,324560545
-2,000658407;1,226764706
-1,97660941;1,098290091
-1,601378325;1,192267661
-1,839676063;1,141699927
-2,004372442;1,107851062
-1,964937306;1,306912051
-1,991931732;1,248030809
-1,854051536;1,087787334
-2,134438378;1,344743613
-1,950150868;1,240178932
-1,75261725;1,222684595
-1,899629981;1,236963594
-2,055121445;1,38448517
-1,904461462;1,35982824
-2,048789222;1,317259468
-1,984650781;1,379726888
-2,077242745;0,897712453
-1,927867645;1,191709176
-2,110670293;1,310869853
-1,988891723;1,127534292
-2,039548635;1,286454017
-2,169087806;1,29575331
-2,031291953;1,285993282
-2,369330765;1,391013431
-1,887765456;1,22441559
-2,029608892;1,166772586
-2,022877362;1,292970578
-1,950479874;1,24891651
-2,058161547;1,202343152
-2,157885568;1,099340531
-1,98746877;1,370703312
-1,87957228;1,306454685
-1,977022492;1,0514327
-2,217242793;1,418517005
-1,87533401;1,413550363
-2,023734668;1,296612665
-1,8659328;1,220858177
-2,048421703;1,420110085
-2,080183569;1,453580721
-1,959806441;1,235869594
-1,879897537;1,457096118
-1,996018472;1,319734273
-1,977451254;1,253151109
-1,986711446;1,237278099
-2,106256838;1,147666509
-1,829432796;1,123245953
-1,939976148;1,189642196
-1,99622024;1,222626343
-1,805257798;1,210907175
-2,152986196;1,146022273
-1,805196594;1,356486493
-2,024369296;1,14044182
-2,095904576;1,160305483
-1,95090427;1,288628543
-1,750464369;1,252740958
-1,906447143;1,21360061
-1,944749815;1,155080938
-2,302803906;1,066146843
-2,026726378;1,082417942
-1,898027065;1,181926987
-2,047170707;1,121010904
-2,004953157;1,372657174
-1,700573956;1,15999905
-1,928057269;1,170588683
-1,971460233;1,301119893
-1,933597743;1,199895859
-2,154652941;1,179686693
-1,908221449;1,166868513
-1,879559803;1,213198321
-1,915303456;1,257847695
-1,936348137;1,348326403
-2,006941013;1,111660768
-2,071578505;1,25448719
-1,722348513;1,301288621
-1,927728832;1,154227894
-2,281124584;1,060411331
-2,282183895;1,365751504
-1,792438899;1,402047084
-1,979346741;1,304039028
-2,281655281;1,118120486
-2,167501857;1,327913276
-2,081733218;1,043073595
-1,993504472;1,31209579
-1,94534318;1,403109114
-1,312137035;-0,438662125
-1,297188534;0,491139022
-1,787327076;-0,42811714
-1,327053831;0,487477646
-1,561703034;0,498071075
-1,665162353;0,475684762
-1,723592595;0,449201321
-1,036104627;-0,256585934
-1,069806619;-0,286526457
-1,964347756;0,191634954
-1,710014389;0,459983059
-1,055888989;-0,307306508
-0,994248277;-0,14966394
-0,997154818;0,028965324
-1,290025018;0,376023196
-1,611485156;0,490886955
-1,669291318;0,444607367
-1,376013542;-0,481292186
-1,064501037;-0,300840668
-1,28181199;0,437093797
-1,696809752;-0,493583116
-1,05245849;0,216883292
-1,016032207;0,084482646
-1,769202932;-0,43595634
-1,760167155;0,378034686
-1,458690277;-0,485105925
-1,042249987;0,259954603
-1,070822142;-0,194601988
-1,943596763;0,235666002
-1,03334984;-0,194485484
-1,844072146;-0,300296981
-1,492547218;0,505953642
-1,146417686;-0,394170469
-0,996442577;-0,030286266
-1,149287988;0,375729437
-1,808474272;-0,410749052
-1,051806166;0,213481512
-1,326562764;-0,450492656
-1,991263942;0,090621699
-1,988980779;-0,058086408
-0,997821219;-0,128427192
-0,993603643;0,03745122
-1,806138274;-0,409031175
-1,933058869;0,033453064
-1,922518285;0,226633568
-1,447045573;-0,465693987
-1,886398088;0,329612737
-1,0592628;0,190806367
-1,206108771;0,388627848
-1,683998495;0,446740016
-1;0,4
-1,05;0,35
-2,031828108;2,675959008
-2,028967259;2,306977593
-2,231463579;2,449326297
-2,118796626;2,438257722
-1,916842394;2,671707359
-2,042115947;2,343520369
-1,991274802;2,276653444
-2,086290353;2,691146362
-2,053085977;2,726084306
-1,811243662;2,489733229
-1,933713025;2,361297525
-1,901805782;2,333709188
-1,875630444;2,307939674
-2,208507205;2,44916111
-2,002973008;2,306167345
-2,16622376;2,526248565
-1,950721356;2,326547286
-2,100006302;2,356824162
-2,161656264;2,573419167
-2,296871789;2,497383518
-2,144165067;2,366229592
-2,251567347;2,469226854
-1,821251495;2,437854778
-1,896740823;2,300618919
-2,030183082;2,269867993
-1,881235452;2,54699133
-2,007009956;2,32858169
-1,981187021;2,304520942
-2,15259201;2,244722043
-1,873473533;2,499409724
-2,132680889;2,411232534
-1,921384627;2,296039231
-2,130396828;2,48312637
-1,914910912;2,363981965
-1,917970675;2,395769813
-1,981404757;2,334269004
-2,078397376;2,386477523
-2,081858516;2,719312729
-2,107885576;2,328232887
-1,777446603;2,57698361
-2,214894016;2,418048773
-1,79803646;2,562266309
-1,818683187;2,371145707
-1,84872369;2,432462597
-1,827475977;2,347890173
-1,83959875;2,47267047
-2,07908973;2,404925251
-2,227019731;2,472995326
-1,877179972;2,293448073
-1,909925265;2,371679793
-1,740642656;2,475627355
-1,900278108;2,663846028
-1,827359003;2,380735274
-1,911337926;2,541816537
-2,230951661;2,369423514
-2,066938673;2,285851071
